cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_04_RISK_60_RECENTER_BOTH,2024-08-14,2024-08-08,-4,RISK_60,RECENTER_BOTH,25,4060.0453819125,0
ID30_04_RISK_60_RECENTER_BOTH,2024-08-22,2024-08-16,-4,RISK_60,RECENTER_BOTH,25,3731.28734171,0
ID30_04_RISK_60_RECENTER_BOTH,2024-08-29,2024-08-23,-4,RISK_60,RECENTER_BOTH,25,3667.445926685,0
ID30_04_RISK_60_RECENTER_BOTH,2024-09-05,2024-08-30,-4,RISK_60,RECENTER_BOTH,25,3696.0460385875,0
ID30_04_RISK_60_RECENTER_BOTH,2024-09-12,2024-09-06,-4,RISK_60,RECENTER_BOTH,25,3695.9066084875,0
ID30_04_RISK_60_RECENTER_BOTH,2024-09-19,2024-09-13,-4,RISK_60,RECENTER_BOTH,25,3700.1628801225,0
ID30_04_RISK_60_RECENTER_BOTH,2024-09-26,2024-09-20,-4,RISK_60,RECENTER_BOTH,25,3743.11201473,0
ID30_04_RISK_60_RECENTER_BOTH,2024-10-03,2024-09-26,-4,RISK_60,RECENTER_BOTH,25,3830.139667755,0
ID30_04_RISK_60_RECENTER_BOTH,2024-10-10,2024-10-04,-4,RISK_60,RECENTER_BOTH,25,4116.048498255,0
ID30_04_RISK_60_RECENTER_BOTH,2024-10-17,2024-10-11,-4,RISK_60,RECENTER_BOTH,25,3773.8879010674996,0
ID30_04_RISK_60_RECENTER_BOTH,2024-10-24,2024-10-18,-4,RISK_60,RECENTER_BOTH,25,3835.4071400524995,0
ID30_04_RISK_60_RECENTER_BOTH,2024-10-31,2024-10-25,-4,RISK_60,RECENTER_BOTH,25,3768.1626332749993,0
ID30_04_RISK_60_RECENTER_BOTH,2024-11-14,2024-11-08,-4,RISK_60,RECENTER_BOTH,25,3965.560539145,0
ID30_04_RISK_60_RECENTER_BOTH,2024-11-21,2024-11-13,-4,RISK_60,RECENTER_BOTH,75,11900.1371177275,0
ID30_04_RISK_60_RECENTER_BOTH,2024-11-28,2024-11-22,-4,RISK_60,RECENTER_BOTH,75,11906.517042115,0
ID30_04_RISK_60_RECENTER_BOTH,2024-12-05,2024-11-29,-4,RISK_60,RECENTER_BOTH,75,12243.2966315275,0
ID30_04_RISK_60_RECENTER_BOTH,2024-12-12,2024-12-06,-4,RISK_60,RECENTER_BOTH,75,12804.927261535,0
ID30_04_RISK_60_RECENTER_BOTH,2024-12-19,2024-12-13,-4,RISK_60,RECENTER_BOTH,75,12037.1282367025,0
ID30_04_RISK_60_RECENTER_BOTH,2024-12-26,2024-12-19,-4,RISK_60,RECENTER_BOTH,75,12129.492747865,0
ID30_04_RISK_60_RECENTER_BOTH,2025-01-02,2024-12-27,-4,RISK_60,RECENTER_BOTH,75,11991.570429475,0
ID30_04_RISK_60_RECENTER_BOTH,2025-01-09,2025-01-03,-4,RISK_60,RECENTER_BOTH,75,12260.450523077498,0
ID30_04_RISK_60_RECENTER_BOTH,2025-01-16,2025-01-10,-4,RISK_60,RECENTER_BOTH,75,12067.1276297125,0
ID30_04_RISK_60_RECENTER_BOTH,2025-01-23,2025-01-17,-4,RISK_60,RECENTER_BOTH,75,11942.0946364375,0
ID30_04_RISK_60_RECENTER_BOTH,2025-01-30,2025-01-24,-4,RISK_60,RECENTER_BOTH,75,12255.3394126,0
ID30_04_RISK_60_RECENTER_BOTH,2025-02-06,2025-02-01,-4,RISK_60,RECENTER_BOTH,75,12455.7294270925,0
ID30_04_RISK_60_RECENTER_BOTH,2025-02-13,2025-02-07,-4,RISK_60,RECENTER_BOTH,75,12287.9122882675,0
ID30_04_RISK_60_RECENTER_BOTH,2025-02-20,2025-02-14,-4,RISK_60,RECENTER_BOTH,75,11917.3676958325,0
ID30_04_RISK_60_RECENTER_BOTH,2025-02-27,2025-02-20,-4,RISK_60,RECENTER_BOTH,75,12058.3066812625,0
ID30_04_RISK_60_RECENTER_BOTH,2025-03-06,2025-02-28,-4,RISK_60,RECENTER_BOTH,75,11619.8327123725,0
ID30_04_RISK_60_RECENTER_BOTH,2025-03-13,2025-03-07,-4,RISK_60,RECENTER_BOTH,75,11515.97916097,0
ID30_04_RISK_60_RECENTER_BOTH,2025-03-20,2025-03-13,-4,RISK_60,RECENTER_BOTH,75,11461.2657730525,0
ID30_04_RISK_60_RECENTER_BOTH,2025-03-27,2025-03-21,-4,RISK_60,RECENTER_BOTH,75,11131.6479139,0
ID30_04_RISK_60_RECENTER_BOTH,2025-04-03,2025-03-27,-4,RISK_60,RECENTER_BOTH,75,11390.969076835,0
ID30_04_RISK_60_RECENTER_BOTH,2025-04-09,2025-04-03,-4,RISK_60,RECENTER_BOTH,75,11645.956945915,0
ID30_04_RISK_60_RECENTER_BOTH,2025-04-17,2025-04-09,-4,RISK_60,RECENTER_BOTH,75,13023.422284195,0
ID30_04_RISK_60_RECENTER_BOTH,2025-04-24,2025-04-17,-4,RISK_60,RECENTER_BOTH,75,12047.993830742496,0
ID30_04_RISK_60_RECENTER_BOTH,2025-04-30,2025-04-24,-4,RISK_60,RECENTER_BOTH,75,11820.180897835,0
ID30_04_RISK_60_RECENTER_BOTH,2025-05-08,2025-05-02,-4,RISK_60,RECENTER_BOTH,75,12050.6918031775,0
ID30_04_RISK_60_RECENTER_BOTH,2025-05-15,2025-05-09,-4,RISK_60,RECENTER_BOTH,75,12012.817601455,0
ID30_04_RISK_60_RECENTER_BOTH,2025-05-22,2025-05-16,-4,RISK_60,RECENTER_BOTH,75,11704.1720239675,0
ID30_04_RISK_60_RECENTER_BOTH,2025-05-29,2025-05-23,-4,RISK_60,RECENTER_BOTH,75,12111.786112795,0
ID30_04_RISK_60_RECENTER_BOTH,2025-06-05,2025-05-30,-4,RISK_60,RECENTER_BOTH,75,12470.5946703775,0
ID30_04_RISK_60_RECENTER_BOTH,2025-06-12,2025-06-06,-4,RISK_60,RECENTER_BOTH,75,11768.9741769325,0
ID30_04_RISK_60_RECENTER_BOTH,2025-06-19,2025-06-13,-4,RISK_60,RECENTER_BOTH,75,12032.8407611275,0
ID30_04_RISK_60_RECENTER_BOTH,2025-06-26,2025-06-20,-4,RISK_60,RECENTER_BOTH,75,11573.64946432,0
ID30_04_RISK_60_RECENTER_BOTH,2025-07-03,2025-06-27,-4,RISK_60,RECENTER_BOTH,75,11766.177606115,0
ID30_04_RISK_60_RECENTER_BOTH,2025-07-10,2025-07-04,-4,RISK_60,RECENTER_BOTH,75,11453.3580917575,0
ID30_04_RISK_60_RECENTER_BOTH,2025-07-17,2025-07-11,-4,RISK_60,RECENTER_BOTH,75,10914.86689384,0
ID30_04_RISK_60_RECENTER_BOTH,2025-07-24,2025-07-18,-4,RISK_60,RECENTER_BOTH,75,10919.2529677975,0
ID30_04_RISK_60_RECENTER_BOTH,2025-07-31,2025-07-25,-4,RISK_60,RECENTER_BOTH,75,10768.5658237525,0
ID30_04_RISK_60_RECENTER_BOTH,2025-08-07,2025-08-01,-4,RISK_60,RECENTER_BOTH,75,11500.170769885,0
ID30_04_RISK_60_RECENTER_BOTH,2025-08-14,2025-08-08,-4,RISK_60,RECENTER_BOTH,75,11010.723131695,0
ID30_04_RISK_60_RECENTER_BOTH,2025-08-21,2025-08-14,-4,RISK_60,RECENTER_BOTH,75,11034.9979217875,0
ID30_04_RISK_60_RECENTER_BOTH,2025-08-28,2025-08-21,-4,RISK_60,RECENTER_BOTH,75,10973.255262205,0
ID30_04_RISK_60_RECENTER_BOTH,2025-09-02,2025-08-26,-4,RISK_60,RECENTER_BOTH,75,10935.215729305,0
ID30_04_RISK_60_RECENTER_BOTH,2025-09-09,2025-09-03,-4,RISK_60,RECENTER_BOTH,75,10660.945665025,0
ID30_04_RISK_60_RECENTER_BOTH,2025-09-16,2025-09-10,-4,RISK_60,RECENTER_BOTH,75,10531.5544838125,0
ID30_04_RISK_60_RECENTER_BOTH,2025-09-23,2025-09-17,-4,RISK_60,RECENTER_BOTH,75,10158.6116936575,0
ID30_04_RISK_60_RECENTER_BOTH,2025-09-30,2025-09-24,-4,RISK_60,RECENTER_BOTH,75,10478.8847441725,0
ID30_04_RISK_60_RECENTER_BOTH,2025-10-07,2025-09-30,-4,RISK_60,RECENTER_BOTH,75,11298.968081245,0
ID30_04_RISK_60_RECENTER_BOTH,2025-10-14,2025-10-07,-4,RISK_60,RECENTER_BOTH,75,10761.8851273375,0
ID30_04_RISK_60_RECENTER_BOTH,2025-11-04,2025-10-29,-4,RISK_60,RECENTER_BOTH,75,11574.799762645,0
ID30_04_RISK_60_RECENTER_BOTH,2025-11-11,2025-11-04,-4,RISK_60,RECENTER_BOTH,75,11798.087191495,0
ID30_04_RISK_60_RECENTER_BOTH,2025-11-18,2025-11-12,-4,RISK_60,RECENTER_BOTH,75,11427.70991518,0
ID30_04_RISK_60_RECENTER_BOTH,2025-11-25,2025-11-19,-4,RISK_60,RECENTER_BOTH,75,11415.9599373175,0
ID30_04_RISK_60_RECENTER_BOTH,2025-12-02,2025-11-26,-4,RISK_60,RECENTER_BOTH,75,11093.740839595,0
ID30_04_RISK_60_RECENTER_BOTH,2025-12-09,2025-12-03,-4,RISK_60,RECENTER_BOTH,75,11220.43305106,0
ID30_04_RISK_60_RECENTER_BOTH,2025-12-16,2025-12-10,-4,RISK_60,RECENTER_BOTH,75,10981.77643594,0
ID30_04_RISK_60_RECENTER_BOTH,2025-12-23,2025-12-17,-4,RISK_60,RECENTER_BOTH,75,10893.458389615,0
ID30_04_RISK_60_RECENTER_BOTH,2025-12-30,2025-12-23,-4,RISK_60,RECENTER_BOTH,75,10952.86459771,0
ID30_04_RISK_60_RECENTER_BOTH,2026-01-06,2025-12-31,-4,RISK_60,RECENTER_BOTH,65,8932.165215577,0
ID30_04_RISK_60_RECENTER_BOTH,2026-01-13,2026-01-07,-4,RISK_60,RECENTER_BOTH,65,8870.0675411395,0
ID30_04_RISK_60_RECENTER_BOTH,2026-01-20,2026-01-13,-4,RISK_60,RECENTER_BOTH,65,9942.8000403935,0
ID30_04_RISK_60_RECENTER_BOTH,2026-01-27,2026-01-20,-4,RISK_60,RECENTER_BOTH,65,9902.911795406,0
ID30_04_RISK_60_RECENTER_BOTH,2026-02-03,2026-01-29,-4,RISK_60,RECENTER_BOTH,65,10460.3261237405,0
ID30_04_RISK_60_RECENTER_BOTH,2026-02-10,2026-02-04,-4,RISK_60,RECENTER_BOTH,65,10133.7661003015,0
ID30_04_RISK_60_RECENTER_BOTH,2026-02-17,2026-02-11,-4,RISK_60,RECENTER_BOTH,65,9110.210084137,0
ID30_04_RISK_60_RECENTER_BOTH,2026-02-24,2026-02-18,-4,RISK_60,RECENTER_BOTH,65,9409.6701305745,0
ID30_04_RISK_60_RECENTER_BOTH,2026-03-02,2026-02-24,-4,RISK_60,RECENTER_BOTH,65,10343.962033619,0
ID30_04_RISK_60_RECENTER_BOTH,2026-03-10,2026-03-04,-4,RISK_60,RECENTER_BOTH,65,11132.047644248978,0
ID30_04_RISK_60_RECENTER_BOTH,2026-03-17,2026-03-11,-4,RISK_60,RECENTER_BOTH,65,10841.975639147273,0
ID30_04_RISK_60_RECENTER_BOTH,2026-03-24,2026-03-18,-4,RISK_60,RECENTER_BOTH,65,10462.268766176845,0
ID30_04_RISK_60_RECENTER_BOTH,2026-03-30,2026-03-23,-4,RISK_60,RECENTER_BOTH,65,11511.020368445154,0
ID30_04_RISK_60_RECENTER_BOTH,2026-04-07,2026-03-30,-4,RISK_60,RECENTER_BOTH,65,10876.032982290373,2
ID30_04_RISK_60_RECENTER_BOTH,2026-04-13,2026-04-07,-4,RISK_60,RECENTER_BOTH,65,11820.545420549019,0
ID30_04_RISK_60_RECENTER_BOTH,2026-04-21,2026-04-15,-4,RISK_60,RECENTER_BOTH,65,10805.567038504829,0
ID30_04_RISK_60_RECENTER_BOTH,2026-04-28,2026-04-22,-4,RISK_60,RECENTER_BOTH,65,10901.85498963199,0
ID30_04_RISK_60_RECENTER_BOTH,2026-05-05,2026-04-28,-4,RISK_60,RECENTER_BOTH,65,10947.668286231838,0
ID30_04_RISK_60_RECENTER_BOTH,2026-05-12,2026-05-06,-4,RISK_60,RECENTER_BOTH,65,10565.737481013735,0
ID30_04_RISK_60_RECENTER_BOTH,2026-05-19,2026-05-13,-4,RISK_60,RECENTER_BOTH,65,10814.258096985284,0
ID30_04_RISK_60_RECENTER_BOTH,2026-05-26,2026-05-19,-4,RISK_60,RECENTER_BOTH,65,10905.784342793104,0
ID30_04_RISK_60_RECENTER_BOTH,2026-06-02,2026-05-20,-4,RISK_60,RECENTER_BOTH,65,312.8772629236386,0
ID30_04_RISK_60_RECENTER_BOTH,2026-07-07,2026-06-29,-4,RISK_60,RECENTER_BOTH,65,10541.883257492815,0
ID30_04_RISK_60_RECENTER_BOTH,2026-07-14,2026-06-29,-4,RISK_60,RECENTER_BOTH,65,11342.94415918172,0
ID30_04_RISK_60_RECENTER_BOTH,2026-07-21,2026-06-29,-4,RISK_60,RECENTER_BOTH,65,11157.86410024873,0
ID30_04_RISK_60_RECENTER_BOTH,2026-07-28,2026-06-29,-4,RISK_60,RECENTER_BOTH,65,11432.473302288308,0
ID30_04_WING_60_ONE_STRIKE_INSIDE,2022-11-17,2022-11-11,-4,WING_60,ONE_STRIKE_INSIDE,50,7167.51107892,0
ID30_04_WING_60_ONE_STRIKE_INSIDE,2023-08-10,2023-08-04,-4,WING_60,ONE_STRIKE_INSIDE,50,6704.707216,0
ID30_04_WING_60_ONE_STRIKE_INSIDE,2023-08-31,2023-08-25,-4,WING_60,ONE_STRIKE_INSIDE,50,6523.111394584998,0
ID30_04_WING_60_ONE_STRIKE_INSIDE,2026-08-04,2026-06-29,-4,WING_60,ONE_STRIKE_INSIDE,65,14124.923746764372,0
ID30_04_WING_60_RECENTER_BOTH,2021-07-08,2021-07-02,-4,WING_60,RECENTER_BOTH,50,-456.35615252000093,2
ID30_04_WING_60_RECENTER_BOTH,2021-07-15,2021-07-09,-4,WING_60,RECENTER_BOTH,50,-1090.6431653549994,2
ID30_04_WING_60_RECENTER_BOTH,2021-07-22,2021-07-15,-4,WING_60,RECENTER_BOTH,50,-5902.305975350001,2
ID30_04_WING_60_RECENTER_BOTH,2021-07-29,2021-07-23,-4,WING_60,RECENTER_BOTH,50,1456.274966109998,2
ID30_04_WING_60_RECENTER_BOTH,2021-08-05,2021-07-30,-4,WING_60,RECENTER_BOTH,50,-7677.268402815,2
ID30_04_WING_60_RECENTER_BOTH,2021-08-12,2021-08-06,-4,WING_60,RECENTER_BOTH,50,-21.40644723999992,2
ID30_04_WING_60_RECENTER_BOTH,2021-08-18,2021-08-12,-4,WING_60,RECENTER_BOTH,50,2336.7584445549965,2
ID30_04_WING_60_RECENTER_BOTH,2021-08-26,2021-08-20,-4,WING_60,RECENTER_BOTH,50,3101.741503884998,1
ID30_04_WING_60_RECENTER_BOTH,2021-09-02,2021-08-27,-4,WING_60,RECENTER_BOTH,50,-3499.34217306,2
ID30_04_WING_60_RECENTER_BOTH,2021-09-09,2021-09-03,-4,WING_60,RECENTER_BOTH,50,3907.6250152599964,2
ID30_04_WING_60_RECENTER_BOTH,2021-09-16,2021-09-09,-4,WING_60,RECENTER_BOTH,50,-5189.011193285002,2
ID30_04_WING_60_RECENTER_BOTH,2021-09-23,2021-09-17,-4,WING_60,RECENTER_BOTH,50,-12084.79424279,2
ID30_04_WING_60_RECENTER_BOTH,2021-09-30,2021-09-24,-4,WING_60,RECENTER_BOTH,50,-985.583191785001,2
ID30_04_WING_60_RECENTER_BOTH,2021-10-07,2021-10-01,-4,WING_60,RECENTER_BOTH,50,4239.896361545,2
ID30_04_WING_60_RECENTER_BOTH,2021-10-14,2021-10-08,-4,WING_60,RECENTER_BOTH,50,-4656.840823339997,2
ID30_04_WING_60_RECENTER_BOTH,2021-10-21,2021-10-14,-4,WING_60,RECENTER_BOTH,50,-3350.33383197,2
ID30_04_WING_60_RECENTER_BOTH,2021-10-28,2021-10-22,-4,WING_60,RECENTER_BOTH,50,-2266.1515239750015,2
ID30_04_WING_60_RECENTER_BOTH,2021-11-18,2021-11-12,-4,WING_60,RECENTER_BOTH,50,-4193.019785565,2
ID30_04_WING_60_RECENTER_BOTH,2021-11-25,2021-11-18,-4,WING_60,RECENTER_BOTH,50,322.85060091999605,2
ID30_04_WING_60_RECENTER_BOTH,2021-12-02,2021-11-26,-4,WING_60,RECENTER_BOTH,50,-3154.9483543000006,2
ID30_04_WING_60_RECENTER_BOTH,2021-12-09,2021-12-03,-4,WING_60,RECENTER_BOTH,50,-2987.46884288,2
ID30_04_WING_60_RECENTER_BOTH,2021-12-16,2021-12-10,-4,WING_60,RECENTER_BOTH,50,-2810.0824871900063,2
ID30_04_WING_60_RECENTER_BOTH,2021-12-23,2021-12-17,-4,WING_60,RECENTER_BOTH,50,-8025.037721015,2
ID30_04_WING_60_RECENTER_BOTH,2021-12-30,2021-12-24,-4,WING_60,RECENTER_BOTH,50,1020.157385275,2
ID30_04_WING_60_RECENTER_BOTH,2022-01-06,2021-12-31,-4,WING_60,RECENTER_BOTH,50,-4388.527419495,2
ID30_04_WING_60_RECENTER_BOTH,2022-01-13,2022-01-07,-4,WING_60,RECENTER_BOTH,50,-3763.2694932650043,2
ID30_04_WING_60_RECENTER_BOTH,2022-01-20,2022-01-14,-4,WING_60,RECENTER_BOTH,50,-4595.095836694994,2
ID30_04_WING_60_RECENTER_BOTH,2022-01-27,2022-01-20,-4,WING_60,RECENTER_BOTH,50,-3197.007779629996,2
ID30_04_WING_60_RECENTER_BOTH,2022-02-03,2022-01-28,-4,WING_60,RECENTER_BOTH,50,-2783.31849219,2
ID30_04_WING_60_RECENTER_BOTH,2022-02-10,2022-02-04,-4,WING_60,RECENTER_BOTH,50,-3125.1733792000005,2
ID30_04_WING_60_RECENTER_BOTH,2022-02-17,2022-02-11,-4,WING_60,RECENTER_BOTH,50,166.86478386499982,2
ID30_04_WING_60_RECENTER_BOTH,2022-02-24,2022-02-18,-4,WING_60,RECENTER_BOTH,50,-1168.78772671,2
ID30_04_WING_60_RECENTER_BOTH,2022-03-03,2022-02-24,-4,WING_60,RECENTER_BOTH,50,5039.1578562200075,2
ID30_04_WING_60_RECENTER_BOTH,2022-03-10,2022-03-04,-4,WING_60,RECENTER_BOTH,50,-2540.036122124998,2
ID30_04_WING_60_RECENTER_BOTH,2022-03-17,2022-03-11,-4,WING_60,RECENTER_BOTH,50,-3010.072424439996,2
ID30_04_WING_60_RECENTER_BOTH,2022-03-24,2022-03-17,-4,WING_60,RECENTER_BOTH,50,-2416.5787148,2
ID30_04_WING_60_RECENTER_BOTH,2022-03-31,2022-03-25,-4,WING_60,RECENTER_BOTH,50,-2865.66530247,2
ID30_04_WING_60_RECENTER_BOTH,2022-04-07,2022-04-01,-4,WING_60,RECENTER_BOTH,50,-7511.979919225001,2
ID30_04_WING_60_RECENTER_BOTH,2022-04-13,2022-04-07,-4,WING_60,RECENTER_BOTH,50,-3458.026349109998,2
ID30_04_WING_60_RECENTER_BOTH,2022-04-21,2022-04-13,-4,WING_60,RECENTER_BOTH,50,-8751.46018266,2
ID30_04_WING_60_RECENTER_BOTH,2022-04-28,2022-04-22,-4,WING_60,RECENTER_BOTH,50,-3793.134768720002,2
ID30_04_WING_60_RECENTER_BOTH,2022-05-05,2022-04-28,-4,WING_60,RECENTER_BOTH,50,-3621.483618445,2
ID30_04_WING_60_RECENTER_BOTH,2022-05-12,2022-05-06,-4,WING_60,RECENTER_BOTH,50,-5580.685726679998,2
ID30_04_WING_60_RECENTER_BOTH,2022-05-19,2022-05-13,-4,WING_60,RECENTER_BOTH,50,-3060.86619018,2
ID30_04_WING_60_RECENTER_BOTH,2022-05-26,2022-05-20,-4,WING_60,RECENTER_BOTH,50,-3124.4895003799998,2
ID30_04_WING_60_RECENTER_BOTH,2022-06-02,2022-05-27,-4,WING_60,RECENTER_BOTH,50,-3169.636979669999,2
ID30_04_WING_60_RECENTER_BOTH,2022-06-09,2022-06-03,-4,WING_60,RECENTER_BOTH,50,-147.65577448500198,2
ID30_04_WING_60_RECENTER_BOTH,2022-06-16,2022-06-10,-4,WING_60,RECENTER_BOTH,50,-6729.672511474996,2
ID30_04_WING_60_RECENTER_BOTH,2022-06-23,2022-06-17,-4,WING_60,RECENTER_BOTH,50,-2952.467207834999,2
ID30_04_WING_60_RECENTER_BOTH,2022-06-30,2022-06-24,-4,WING_60,RECENTER_BOTH,50,-2186.3822017400007,2
ID30_04_WING_60_RECENTER_BOTH,2022-07-07,2022-07-01,-4,WING_60,RECENTER_BOTH,50,-3250.86699358,2
ID30_04_WING_60_RECENTER_BOTH,2022-07-14,2022-07-08,-4,WING_60,RECENTER_BOTH,50,-574.031199945,2
ID30_04_WING_60_RECENTER_BOTH,2022-07-21,2022-07-15,-4,WING_60,RECENTER_BOTH,50,-4649.633616920002,2
ID30_04_WING_60_RECENTER_BOTH,2022-07-28,2022-07-22,-4,WING_60,RECENTER_BOTH,50,-3954.7900912100013,2
ID30_04_WING_60_RECENTER_BOTH,2022-08-04,2022-07-29,-4,WING_60,RECENTER_BOTH,50,-3855.4407936850002,2
ID30_04_WING_60_RECENTER_BOTH,2022-08-11,2022-08-04,-4,WING_60,RECENTER_BOTH,50,-3300.1940514949983,2
ID30_04_WING_60_RECENTER_BOTH,2022-08-18,2022-08-11,-4,WING_60,RECENTER_BOTH,50,1009.6445393599981,1
ID30_04_WING_60_RECENTER_BOTH,2022-08-25,2022-08-19,-4,WING_60,RECENTER_BOTH,50,-2832.9012300500017,2
ID30_04_WING_60_RECENTER_BOTH,2022-09-01,2022-08-25,-4,WING_60,RECENTER_BOTH,50,-1268.7266392699962,2
ID30_04_WING_60_RECENTER_BOTH,2022-09-08,2022-09-02,-4,WING_60,RECENTER_BOTH,50,-1347.238444015001,2
ID30_04_WING_60_RECENTER_BOTH,2022-09-15,2022-09-09,-4,WING_60,RECENTER_BOTH,50,3803.493936635,2
ID30_04_WING_60_RECENTER_BOTH,2022-09-22,2022-09-16,-4,WING_60,RECENTER_BOTH,50,-707.018996725001,2
ID30_04_WING_60_RECENTER_BOTH,2022-09-29,2022-09-23,-4,WING_60,RECENTER_BOTH,50,-2679.2657848999997,2
ID30_04_WING_60_RECENTER_BOTH,2022-10-06,2022-09-29,-4,WING_60,RECENTER_BOTH,50,-2861.53351093,2
ID30_04_WING_60_RECENTER_BOTH,2022-10-13,2022-10-07,-4,WING_60,RECENTER_BOTH,50,-1538.808830125,2
ID30_04_WING_60_RECENTER_BOTH,2022-10-20,2022-10-14,-4,WING_60,RECENTER_BOTH,50,-3450.576798975004,2
ID30_04_WING_60_RECENTER_BOTH,2022-10-27,2022-10-20,-4,WING_60,RECENTER_BOTH,50,-1206.9444906300005,2
ID30_04_WING_60_RECENTER_BOTH,2022-11-03,2022-10-28,-4,WING_60,RECENTER_BOTH,50,-1596.6862904550019,2
ID30_04_WING_60_RECENTER_BOTH,2022-11-10,2022-11-03,-4,WING_60,RECENTER_BOTH,50,-220.1289261500018,2
ID30_04_WING_60_RECENTER_BOTH,2022-11-17,2022-11-11,-4,WING_60,RECENTER_BOTH,50,5074.730798955,0
ID30_04_WING_60_RECENTER_BOTH,2022-11-24,2022-11-18,-4,WING_60,RECENTER_BOTH,50,-531.8396452300005,2
ID30_04_WING_60_RECENTER_BOTH,2022-12-01,2022-11-25,-4,WING_60,RECENTER_BOTH,50,-2243.709268205002,2
ID30_04_WING_60_RECENTER_BOTH,2022-12-08,2022-12-02,-4,WING_60,RECENTER_BOTH,50,3388.822015564998,2
ID30_04_WING_60_RECENTER_BOTH,2022-12-15,2022-12-09,-4,WING_60,RECENTER_BOTH,50,2454.1241120799996,2
ID30_04_WING_60_RECENTER_BOTH,2022-12-22,2022-12-16,-4,WING_60,RECENTER_BOTH,50,1950.2062825549958,2
ID30_04_WING_60_RECENTER_BOTH,2022-12-29,2022-12-23,-4,WING_60,RECENTER_BOTH,50,-3018.1959319099983,2
ID30_04_WING_60_RECENTER_BOTH,2023-01-05,2022-12-30,-4,WING_60,RECENTER_BOTH,50,1041.9104690449972,2
ID30_04_WING_60_RECENTER_BOTH,2023-01-12,2023-01-06,-4,WING_60,RECENTER_BOTH,50,5027.822124539996,2
ID30_04_WING_60_RECENTER_BOTH,2023-01-19,2023-01-13,-4,WING_60,RECENTER_BOTH,50,1692.8481017749996,2
ID30_04_WING_60_RECENTER_BOTH,2023-01-25,2023-01-19,-4,WING_60,RECENTER_BOTH,50,-6296.609127615002,2
ID30_04_WING_60_RECENTER_BOTH,2023-02-02,2023-01-27,-4,WING_60,RECENTER_BOTH,50,5356.703350589999,2
ID30_04_WING_60_RECENTER_BOTH,2023-02-09,2023-02-03,-4,WING_60,RECENTER_BOTH,50,-1369.6933388650027,2
ID30_04_WING_60_RECENTER_BOTH,2023-02-16,2023-02-10,-4,WING_60,RECENTER_BOTH,50,-3592.063893165001,2
ID30_04_WING_60_RECENTER_BOTH,2023-02-23,2023-02-17,-4,WING_60,RECENTER_BOTH,50,-5070.221350569998,2
ID30_04_WING_60_RECENTER_BOTH,2023-03-02,2023-02-24,-4,WING_60,RECENTER_BOTH,50,4264.264766685,2
ID30_04_WING_60_RECENTER_BOTH,2023-03-09,2023-03-02,-4,WING_60,RECENTER_BOTH,50,3484.72473012,2
ID30_04_WING_60_RECENTER_BOTH,2023-03-16,2023-03-10,-4,WING_60,RECENTER_BOTH,50,-4949.560485015,2
ID30_04_WING_60_RECENTER_BOTH,2023-03-23,2023-03-17,-4,WING_60,RECENTER_BOTH,50,-3054.6137636450003,2
ID30_04_WING_60_RECENTER_BOTH,2023-03-29,2023-03-23,-4,WING_60,RECENTER_BOTH,50,5123.890357125,1
ID30_04_WING_60_RECENTER_BOTH,2023-04-06,2023-03-29,-4,WING_60,RECENTER_BOTH,50,-6289.1429685150015,2
